,task,variance,labels,image_id,support
1,4172,28.07448688190228,11,6759,True
2,4172,28.07448688190228,7,4250,True
3,4172,28.07448688190228,6,3649,True
4,4172,28.07448688190228,17,10743,True
0,4173,26.250481133065644,1,705,True
1,4173,26.250481133065644,5,3366,True
2,4173,26.250481133065644,14,8630,True
3,4173,26.250481133065644,12,7668,True
4,4173,26.250481133065644,18,11337,True
0,4174,23.719326335323476,14,8799,True
1,4174,23.719326335323476,8,4853,True
2,4174,23.719326335323476,4,2985,True
3,4174,23.719326335323476,1,782,True
4,4174,23.719326335323476,7,4633,True
0,4175,24.18678725515853,5,3000,True
1,4175,24.18678725515853,18,11201,True
2,4175,24.18678725515853,10,6356,True
3,4175,24.18678725515853,4,2414,True
4,4175,24.18678725515853,14,8574,True
0,4176,28.721444420975054,11,6776,True
1,4176,28.721444420975054,4,2484,True
2,4176,28.721444420975054,6,3836,True
3,4176,28.721444420975054,7,4265,True
4,4176,28.721444420975054,9,5528,True
0,4177,27.046254760869637,18,11388,True
1,4177,27.046254760869637,2,1531,True
2,4177,27.046254760869637,11,6779,True
3,4177,27.046254760869637,17,10418,True
4,4177,27.046254760869637,4,2752,True
0,4178,28.721444420975054,3,1944,True
1,4178,28.721444420975054,17,10224,True
2,4178,28.721444420975054,0,239,True
3,4178,28.721444420975054,16,9953,True
4,4178,28.721444420975054,6,3926,True
0,4179,29.99755279350866,5,3131,True
1,4179,29.99755279350866,10,6340,True
2,4179,29.99755279350866,6,4006,True
3,4179,29.99755279350866,19,11623,True
4,4179,29.99755279350866,18,10878,True
0,4180,23.455265427954064,13,8380,True
1,4180,23.455265427954064,5,3209,True
2,4180,23.455265427954064,14,8944,True
3,4180,23.455265427954064,9,5886,True
4,4180,23.455265427954064,12,7684,True
0,4181,27.273105667999957,13,8033,True
1,4181,27.273105667999957,7,4448,True
2,4181,27.273105667999957,3,2377,True
3,4181,27.273105667999957,11,6795,True
4,4181,27.273105667999957,4,2981,True
0,4182,28.115311700062286,2,1385,True
1,4182,28.115311700062286,8,4893,True
2,4182,28.115311700062286,13,8059,True
3,4182,28.115311700062286,18,11393,True
4,4182,28.115311700062286,0,326,True
0,4183,28.494593513844737,7,4459,True
1,4183,28.494593513844737,13,8170,True
2,4183,28.494593513844737,18,11174,True
3,4183,28.494593513844737,9,5514,True
4,4183,28.494593513844737,3,2162,True
0,4184,28.494593513844737,16,9678,True
1,4184,28.494593513844737,15,9021,True
2,4184,28.494593513844737,13,8231,True
3,4184,28.494593513844737,8,4951,True
4,4184,28.494593513844737,2,1668,True
0,4185,24.777710745665374,2,1287,True
1,4185,24.777710745665374,15,9514,True
2,4185,24.777710745665374,13,8183,True
3,4185,24.777710745665374,11,6925,True
4,4185,24.777710745665374,10,6180,True
0,4186,29.107740309067683,2,1640,True
1,4186,29.107740309067683,4,2453,True
2,4186,29.107740309067683,19,11752,True
3,4186,29.107740309067683,9,5742,True
4,4186,29.107740309067683,0,323,True
0,4187,32.28248999244776,14,8528,True
1,4187,32.28248999244776,19,11848,True
2,4187,32.28248999244776,1,705,True
3,4187,32.28248999244776,4,2767,True
4,4187,32.28248999244776,16,9646,True
0,4188,28.07448688190228,3,2062,True
1,4188,28.07448688190228,8,5212,True
2,4188,28.07448688190228,6,3637,True
3,4188,28.07448688190228,10,6401,True
4,4188,28.07448688190228,11,6654,True
0,4189,28.721444420975054,5,3231,True
1,4189,28.721444420975054,0,501,True
2,4189,28.721444420975054,13,8040,True
3,4189,28.721444420975054,11,7161,True
4,4189,28.721444420975054,4,2887,True
0,4190,27.468354160989513,8,5022,True
1,4190,27.468354160989513,14,8659,True
2,4190,27.468354160989513,5,3401,True
3,4190,27.468354160989513,17,10420,True
4,4190,27.468354160989513,0,395,True
0,4191,27.847635974771965,12,7759,True
1,4191,27.847635974771965,5,3180,True
2,4191,27.847635974771965,6,4072,True
3,4191,27.847635974771965,16,9798,True
4,4191,27.847635974771965,17,10318,True
0,4192,25.8339893190441,12,7459,True
1,4192,25.8339893190441,1,1154,True
2,4192,25.8339893190441,0,106,True
3,4192,25.8339893190441,10,6225,True
4,4192,25.8339893190441,15,9195,True
0,4193,32.28248999244776,2,1229,True
1,4193,32.28248999244776,16,9659,True
2,4193,32.28248999244776,1,1042,True
3,4193,32.28248999244776,17,10629,True
4,4193,32.28248999244776,19,11715,True
0,4194,28.494593513844737,2,1719,True
1,4194,28.494593513844737,9,5800,True
2,4194,28.494593513844737,18,11302,True
3,4194,28.494593513844737,5,3552,True
4,4194,28.494593513844737,17,10550,True
0,4195,23.745863806711817,10,6288,True
1,4195,23.745863806711817,11,7109,True
2,4195,23.745863806711817,6,3850,True
3,4195,23.745863806711817,18,10899,True
4,4195,23.745863806711817,15,9035,True
0,4196,28.494593513844737,8,5022,True
1,4196,28.494593513844737,17,10306,True
2,4196,28.494593513844737,9,5937,True
3,4196,28.494593513844737,1,868,True
4,4196,28.494593513844737,12,7309,True
0,4197,28.905573200848583,9,5656,True
1,4197,28.905573200848583,7,4328,True
2,4197,28.905573200848583,16,9836,True
3,4197,28.905573200848583,0,143,True
4,4197,28.905573200848583,19,11939,True
0,4198,28.07448688190228,6,4137,True
1,4198,28.07448688190228,9,5641,True
2,4198,28.07448688190228,1,1079,True
3,4198,28.07448688190228,14,8959,True
4,4198,28.07448688190228,8,5054,True
0,4199,28.494593513844737,14,8539,True
1,4199,28.494593513844737,8,5023,True
2,4199,28.494593513844737,11,6639,True
3,4199,28.494593513844737,12,7661,True
4,4199,28.494593513844737,3,2221,True
0,4200,26.666972947087185,14,8624,True
1,4200,26.666972947087185,17,10465,True
2,4200,26.666972947087185,8,4997,True
3,4200,26.666972947087185,1,741,True
4,4200,26.666972947087185,0,301,True
0,4201,30.51886906180369,18,11240,True
1,4201,30.51886906180369,12,7653,True
2,4201,30.51886906180369,8,4971,True
3,4201,30.51886906180369,19,11457,True
4,4201,30.51886906180369,11,7189,True
0,4202,32.28248999244776,19,11881,True
1,4202,32.28248999244776,1,844,True
2,4202,32.28248999244776,8,4915,True
3,4202,32.28248999244776,13,8357,True
4,4202,32.28248999244776,11,6825,True
0,4203,26.250481133065644,5,3308,True
1,4203,26.250481133065644,18,11095,True
2,4203,26.250481133065644,1,911,True
3,4203,26.250481133065644,17,10316,True
4,4203,26.250481133065644,14,8818,True
0,4204,28.721444420975054,3,2317,True
1,4204,28.721444420975054,12,7597,True
2,4204,28.721444420975054,9,5879,True
3,4204,28.721444420975054,8,4908,True
4,4204,28.721444420975054,0,232,True
0,4205,30.51886906180369,10,6408,True
1,4205,30.51886906180369,19,11571,True
2,4205,30.51886906180369,2,1412,True
3,4205,30.51886906180369,15,9580,True
4,4205,30.51886906180369,16,10158,True
0,4206,30.556079062042784,14,8631,True
1,4206,30.556079062042784,4,2792,True
2,4206,30.556079062042784,7,4460,True
3,4206,30.556079062042784,8,5031,True
4,4206,30.556079062042784,19,11932,True
0,4207,27.046254760869637,15,9346,True
1,4207,27.046254760869637,0,412,True
2,4207,27.046254760869637,13,7823,True
3,4207,27.046254760869637,11,6979,True
4,4207,27.046254760869637,1,1188,True
0,4208,31.67635727153499,19,11730,True
1,4208,31.67635727153499,4,2444,True
2,4208,31.67635727153499,5,3575,True
3,4208,31.67635727153499,10,6280,True
4,4208,31.67635727153499,15,9593,True
0,4209,32.28248999244776,17,10630,True
1,4209,32.28248999244776,6,3790,True
2,4209,32.28248999244776,11,6843,True
3,4209,32.28248999244776,19,11657,True
4,4209,32.28248999244776,3,2003,True
0,4210,27.046254760869637,4,2562,True
1,4210,27.046254760869637,12,7721,True
2,4210,27.046254760869637,9,5480,True
3,4210,27.046254760869637,3,2099,True
4,4210,27.046254760869637,15,9377,True
0,4211,29.90912152297001,1,1105,True
1,4211,29.90912152297001,19,11797,True
2,4211,29.90912152297001,5,3074,True
3,4211,29.90912152297001,16,10036,True
4,4211,29.90912152297001,6,4010,True
0,4212,28.115311700062286,8,5117,True
1,4212,28.115311700062286,17,10694,True
2,4212,28.115311700062286,1,958,True
3,4212,28.115311700062286,3,1850,True
4,4212,28.115311700062286,14,8406,True
0,4213,31.67635727153499,1,1159,True
1,4213,31.67635727153499,19,11545,True
2,4213,31.67635727153499,12,7293,True
3,4213,31.67635727153499,8,5367,True
4,4213,31.67635727153499,14,8672,True
0,4214,29.90912152297001,15,9159,True
1,4214,29.90912152297001,6,3930,True
2,4214,29.90912152297001,19,11546,True
3,4214,29.90912152297001,5,3292,True
4,4214,29.90912152297001,1,878,True
0,4215,26.376374568329435,7,4571,True
1,4215,26.376374568329435,17,10693,True
2,4215,26.376374568329435,18,11270,True
3,4215,26.376374568329435,1,992,True
4,4215,26.376374568329435,3,2115,True
0,4216,27.468354160989513,5,3128,True
1,4216,27.468354160989513,12,7564,True
2,4216,27.468354160989513,8,5056,True
3,4216,27.468354160989513,1,1102,True
4,4216,27.468354160989513,10,6183,True
0,4217,23.745863806711817,11,6812,True
1,4217,23.745863806711817,14,8665,True
2,4217,23.745863806711817,15,9186,True
3,4217,23.745863806711817,18,11173,True
4,4217,23.745863806711817,2,1250,True
0,4218,29.30660361997815,15,9557,True
1,4218,29.30660361997815,17,10215,True
2,4218,29.30660361997815,0,80,True
3,4218,29.30660361997815,13,8372,True
4,4218,29.30660361997815,19,11684,True
0,4219,32.28248999244776,11,7161,True
1,4219,32.28248999244776,19,11660,True
2,4219,32.28248999244776,4,2833,True
3,4219,32.28248999244776,15,9293,True
4,4219,32.28248999244776,7,4236,True
0,4220,25.543390940286347,7,4345,True
1,4220,25.543390940286347,1,1011,True
2,4220,25.543390940286347,10,6133,True
3,4220,25.543390940286347,12,7677,True
4,4220,25.543390940286347,15,9285,True
0,4221,27.282328072019197,18,11111,True
1,4221,27.282328072019197,0,387,True
2,4221,27.282328072019197,17,10750,True
3,4221,27.282328072019197,13,7945,True
4,4221,27.282328072019197,3,2037,True
0,4222,23.51705673435848,9,5768,True
1,4222,23.51705673435848,18,11386,True
2,4222,23.51705673435848,14,8606,True
3,4222,23.51705673435848,19,11836,True
4,4222,23.51705673435848,16,10039,True
0,4223,25.95988275430789,13,8153,True
1,4223,25.95988275430789,12,7663,True
2,4223,25.95988275430789,5,3158,True
3,4223,25.95988275430789,17,10672,True
4,4223,25.95988275430789,0,347,True
0,4224,28.494593513844737,1,860,True
1,4224,28.494593513844737,5,3478,True
2,4224,28.494593513844737,15,9567,True
3,4224,28.494593513844737,9,5409,True
4,4224,28.494593513844737,18,10852,True
0,4225,27.273105667999957,0,387,True
1,4225,27.273105667999957,10,6195,True
2,4225,27.273105667999957,4,2404,True
3,4225,27.273105667999957,2,1532,True
4,4225,27.273105667999957,9,5483,True
0,4226,27.652387481782405,16,10004,True
1,4226,27.652387481782405,11,7056,True
2,4226,27.652387481782405,10,6316,True
3,4226,27.652387481782405,2,1720,True
4,4226,27.652387481782405,4,2835,True
0,4227,28.07448688190228,6,3710,True
1,4227,28.07448688190228,4,2468,True
2,4227,28.07448688190228,18,10809,True
3,4227,28.07448688190228,5,3224,True
4,4227,28.07448688190228,16,10164,True
0,4228,27.172148196133428,9,5542,True
1,4228,27.172148196133428,3,1857,True
2,4228,27.172148196133428,7,4243,True
3,4228,27.172148196133428,16,9667,True
4,4228,27.172148196133428,11,7004,True
0,4229,29.90912152297001,6,3814,True
1,4229,29.90912152297001,4,2792,True
2,4229,29.90912152297001,19,11921,True
3,4229,29.90912152297001,16,10168,True
4,4229,29.90912152297001,8,5021,True
0,4230,28.494593513844737,4,2552,True
1,4230,28.494593513844737,13,8395,True
2,4230,28.494593513844737,9,5417,True
3,4230,28.494593513844737,14,8673,True
4,4230,28.494593513844737,1,1114,True
0,4231,26.666972947087185,12,7450,True
1,4231,26.666972947087185,15,9244,True
2,4231,26.666972947087185,3,2374,True
3,4231,26.666972947087185,4,2788,True
4,4231,26.666972947087185,7,4652,True
0,4232,27.282328072019197,4,2761,True
1,4232,27.282328072019197,17,10607,True
2,4232,27.282328072019197,8,5339,True
3,4232,27.282328072019197,13,7988,True
4,4232,27.282328072019197,14,8442,True
0,4233,27.468354160989513,12,7279,True
1,4233,27.468354160989513,5,3398,True
2,4233,27.468354160989513,17,10603,True
3,4233,27.468354160989513,4,2964,True
4,4233,27.468354160989513,8,5386,True
0,4234,23.745863806711817,8,5316,True
1,4234,23.745863806711817,16,10176,True
2,4234,23.745863806711817,12,7467,True
3,4234,23.745863806711817,10,6373,True
4,4234,23.745863806711817,14,8719,True
0,4235,28.07448688190228,5,3358,True
1,4235,28.07448688190228,11,6810,True
2,4235,28.07448688190228,0,585,True
3,4235,28.07448688190228,8,5259,True
4,4235,28.07448688190228,17,10251,True
0,4236,25.920464424359732,1,1080,True
1,4236,25.920464424359732,0,513,True
2,4236,25.920464424359732,7,4324,True
3,4236,25.920464424359732,18,10918,True
4,4236,25.920464424359732,19,11763,True
0,4237,26.666972947087185,17,10309,True
1,4237,26.666972947087185,3,1861,True
2,4237,26.666972947087185,15,9076,True
3,4237,26.666972947087185,0,105,True
4,4237,26.666972947087185,4,2981,True
0,4238,30.83415123947266,0,473,True
1,4238,30.83415123947266,14,8834,True
2,4238,30.83415123947266,9,5655,True
3,4238,30.83415123947266,19,11722,True
4,4238,30.83415123947266,7,4245,True
0,4239,23.745863806711817,16,10096,True
1,4239,23.745863806711817,18,10911,True
2,4239,23.745863806711817,1,827,True
3,4239,23.745863806711817,14,8618,True
4,4239,23.745863806711817,17,10736,True
0,4240,24.777710745665374,0,65,True
1,4240,24.777710745665374,9,5987,True
2,4240,24.777710745665374,13,7825,True
3,4240,24.777710745665374,15,9166,True
4,4240,24.777710745665374,10,6080,True
0,4241,27.282328072019197,13,8285,True
1,4241,27.282328072019197,17,10522,True
2,4241,27.282328072019197,18,10944,True
3,4241,27.282328072019197,2,1619,True
4,4241,27.282328072019197,8,5320,True
0,4242,25.98997618749091,7,4490,True
1,4242,25.98997618749091,16,10025,True
2,4242,25.98997618749091,11,6883,True
3,4242,25.98997618749091,17,10303,True
4,4242,25.98997618749091,13,8392,True
0,4243,23.455265427954064,11,7078,True
1,4243,23.455265427954064,13,8218,True
2,4243,23.455265427954064,12,7562,True
3,4243,23.455265427954064,7,4396,True
4,4243,23.455265427954064,10,6539,True
0,4244,25.8339893190441,15,9538,True
1,4244,25.8339893190441,4,2404,True
2,4244,25.8339893190441,3,2094,True
3,4244,25.8339893190441,13,7803,True
4,4244,25.8339893190441,10,6114,True
0,4245,28.494593513844737,17,10685,True
1,4245,28.494593513844737,13,7900,True
2,4245,28.494593513844737,9,5493,True
3,4245,28.494593513844737,4,2936,True
4,4245,28.494593513844737,7,4240,True
0,4246,32.28248999244776,7,4468,True
1,4246,32.28248999244776,11,6806,True
2,4246,32.28248999244776,12,7227,True
3,4246,32.28248999244776,19,11971,True
4,4246,32.28248999244776,4,2467,True
0,4247,23.072368796250704,6,3668,True
1,4247,23.072368796250704,5,3212,True
2,4247,23.072368796250704,1,968,True
3,4247,23.072368796250704,7,4750,True
4,4247,23.072368796250704,10,6209,True
0,4248,28.721444420975054,0,250,True
1,4248,28.721444420975054,15,9481,True
2,4248,28.721444420975054,4,2735,True
3,4248,28.721444420975054,5,3203,True
4,4248,28.721444420975054,9,5779,True
0,4249,29.30660361997815,2,1744,True
1,4249,29.30660361997815,17,10306,True
2,4249,29.30660361997815,10,6118,True
3,4249,29.30660361997815,19,11640,True
4,4249,29.30660361997815,12,7293,True
0,4250,27.652387481782405,3,2197,True
1,4250,27.652387481782405,11,6736,True
2,4250,27.652387481782405,17,10579,True
3,4250,27.652387481782405,16,9831,True
4,4250,27.652387481782405,2,1397,True
0,4251,24.061398148866836,18,11293,True
1,4251,24.061398148866836,16,9892,True
2,4251,24.061398148866836,7,4204,True
3,4251,24.061398148866836,15,9282,True
4,4251,24.061398148866836,9,5707,True
0,4252,24.777710745665374,14,8665,True
1,4252,24.777710745665374,17,10472,True
2,4252,24.777710745665374,2,1515,True
3,4252,24.777710745665374,15,9023,True
4,4252,24.777710745665374,16,10042,True
0,4253,32.28248999244776,13,8329,True
1,4253,32.28248999244776,5,3367,True
2,4253,32.28248999244776,19,11459,True
3,4253,32.28248999244776,9,5642,True
4,4253,32.28248999244776,2,1750,True
0,4254,25.98997618749091,1,1051,True
1,4254,25.98997618749091,9,5961,True
2,4254,25.98997618749091,12,7638,True
3,4254,25.98997618749091,18,11343,True
4,4254,25.98997618749091,11,6623,True
0,4255,21.927465643973512,17,10409,True
1,4255,21.927465643973512,13,8357,True
2,4255,21.927465643973512,18,10924,True
3,4255,21.927465643973512,5,3562,True
4,4255,21.927465643973512,14,8657,True
0,4256,28.494593513844737,9,5827,True
1,4256,28.494593513844737,2,1517,True
2,4256,28.494593513844737,15,9496,True
3,4256,28.494593513844737,13,7809,True
4,4256,28.494593513844737,8,5318,True
0,4257,28.07448688190228,2,1291,True
1,4257,28.07448688190228,8,4839,True
2,4257,28.07448688190228,16,9818,True
3,4257,28.07448688190228,5,3291,True
4,4257,28.07448688190228,14,8503,True
0,4258,27.984158302266845,19,11977,True
1,4258,27.984158302266845,14,8676,True
2,4258,27.984158302266845,6,3890,True
3,4258,27.984158302266845,13,8103,True
4,4258,27.984158302266845,12,7612,True
0,4259,31.12500178271646,16,9678,True
1,4259,31.12500178271646,14,8453,True
2,4259,31.12500178271646,1,675,True
3,4259,31.12500178271646,11,6894,True
4,4259,31.12500178271646,19,11437,True
0,4260,24.667530869779604,13,8226,True
1,4260,24.667530869779604,16,9798,True
2,4260,24.667530869779604,5,3589,True
3,4260,24.667530869779604,12,7441,True
4,4260,24.667530869779604,11,6605,True
0,4261,23.455265427954064,7,4583,True
1,4261,23.455265427954064,9,5979,True
2,4261,23.455265427954064,13,7919,True
3,4261,23.455265427954064,12,7671,True
4,4261,23.455265427954064,10,6140,True
0,4262,32.28248999244776,19,11566,True
1,4262,32.28248999244776,13,8115,True
2,4262,32.28248999244776,3,2070,True
3,4262,32.28248999244776,8,4952,True
4,4262,32.28248999244776,9,5597,True
0,4263,23.362967175008457,8,5040,True
1,4263,23.362967175008457,12,7613,True
2,4263,23.362967175008457,0,217,True
3,4263,23.362967175008457,6,3737,True
4,4263,23.362967175008457,1,1161,True
0,4264,23.362967175008457,5,3419,True
1,4264,23.362967175008457,3,1840,True
2,4264,23.362967175008457,14,8816,True
3,4264,23.362967175008457,4,2726,True
4,4264,23.362967175008457,6,3870,True
0,4265,27.282328072019197,1,767,True
1,4265,27.282328072019197,10,6007,True
2,4265,27.282328072019197,12,7507,True
3,4265,27.282328072019197,8,4956,True
4,4265,27.282328072019197,17,10243,True
0,4266,22.959312582927065,17,10717,True
1,4266,22.959312582927065,13,8091,True
2,4266,22.959312582927065,18,11146,True
3,4266,22.959312582927065,15,9512,True
4,4266,22.959312582927065,5,3218,True
0,4267,23.455265427954064,11,6658,True
