,task,variance,labels,image_id,support
21247,4249,25.809457477249783,13,17463,True
21248,4249,25.809457477249783,14,18682,True
21249,4249,25.809457477249783,17,22425,True
21250,4250,52.34424782658954,38,49234,True
21251,4250,52.34424782658954,72,93020,True
21252,4250,52.34424782658954,85,110413,True
21253,4250,52.34424782658954,90,116690,True
21254,4250,52.34424782658954,91,117066,True
21255,4251,54.82011874275338,43,55615,True
21256,4251,54.82011874275338,46,58947,True
21257,4251,54.82011874275338,59,76094,True
21258,4251,54.82011874275338,66,86133,True
21259,4251,54.82011874275338,83,107666,True
21260,4252,38.16747354020962,97,125258,True
21261,4252,38.16747354020962,98,126590,True
21262,4252,38.16747354020962,104,134670,True
21263,4252,38.16747354020962,118,152440,True
21264,4252,38.16747354020962,127,164445,True
21265,4253,61.46171919790163,63,82139,True
21266,4253,61.46171919790163,95,122222,True
21267,4253,61.46171919790163,99,128169,True
21268,4253,61.46171919790163,109,141339,True
21269,4253,61.46171919790163,126,162545,True
21270,4254,85.99070452050884,60,78309,True
21271,4254,85.99070452050884,62,80518,True
21272,4254,85.99070452050884,100,128927,True
21273,4254,85.99070452050884,140,180910,True
21274,4254,85.99070452050884,147,190646,True
21275,4255,46.53336066934129,4,5880,True
21276,4255,46.53336066934129,8,10796,True
21277,4255,46.53336066934129,146,189478,True
21278,4255,46.53336066934129,154,199703,True
21279,4255,46.53336066934129,159,206162,True
21280,4256,13.941017600136028,115,148212,True
21281,4256,13.941017600136028,123,158673,True
21282,4256,13.941017600136028,124,160983,True
21283,4256,13.941017600136028,126,163158,True
21284,4256,13.941017600136028,127,163614,True
21285,4257,62.92457676573553,23,30216,True
21286,4257,62.92457676573553,29,38231,True
21287,4257,62.92457676573553,31,40556,True
21288,4257,62.92457676573553,81,105240,True
21289,4257,62.92457676573553,105,135896,True
21290,4258,27.6794619253472,100,129219,True
21291,4258,27.6794619253472,108,139148,True
21292,4258,27.6794619253472,115,148614,True
21293,4258,27.6794619253472,124,160996,True
21294,4258,27.6794619253472,126,162894,True
21295,4259,37.59092992350778,96,124024,True
21296,4259,37.59092992350778,101,131203,True
21297,4259,37.59092992350778,103,133550,True
21298,4259,37.59092992350778,106,136905,True
21299,4259,37.59092992350778,112,144452,True
21300,4260,47.55894706082816,63,81343,True
21301,4260,47.55894706082816,69,88571,True
21302,4260,47.55894706082816,72,93018,True
21303,4260,47.55894706082816,75,96196,True
21304,4260,47.55894706082816,76,97501,True
21305,4261,46.02040099682054,24,30827,True
21306,4261,46.02040099682054,27,35453,True
21307,4261,46.02040099682054,28,36693,True
21308,4261,46.02040099682054,33,42286,True
21309,4261,46.02040099682054,124,160211,True
21310,4262,67.89313684146897,0,982,True
21311,4262,67.89313684146897,9,11915,True
21312,4262,67.89313684146897,16,20921,True
21313,4262,67.89313684146897,50,64348,True
21314,4262,67.89313684146897,158,204115,True
21315,4263,30.89130888463233,38,49555,True
21316,4263,30.89130888463233,53,68727,True
21317,4263,30.89130888463233,54,69467,True
21318,4263,30.89130888463233,56,72667,True
21319,4263,30.89130888463233,57,73894,True
21320,4264,64.67247048450348,7,9668,True
21321,4264,64.67247048450348,101,131105,True
21322,4264,64.67247048450348,103,133168,True
21323,4264,64.67247048450348,109,140497,True
21324,4264,64.67247048450348,116,149891,True
21325,4265,52.09514568118554,6,8505,True
21326,4265,52.09514568118554,8,10124,True
21327,4265,52.09514568118554,16,21430,True
21328,4265,52.09514568118554,17,22500,True
21329,4265,52.09514568118554,50,65306,True
21330,4266,67.7398187902942,10,13711,True
21331,4266,67.7398187902942,15,19126,True
21332,4266,67.7398187902942,55,71339,True
21333,4266,67.7398187902942,140,181257,True
21334,4266,67.7398187902942,144,186704,True
21335,4267,58.073553711317686,50,64775,True
21336,4267,58.073553711317686,64,82746,True
21337,4267,58.073553711317686,110,142347,True
21338,4267,58.073553711317686,112,145306,True
21339,4267,58.073553711317686,119,153657,True
21340,4268,70.48372400861606,1,2053,True
21341,4268,70.48372400861606,21,27230,True
21342,4268,70.48372400861606,134,172884,True
21343,4268,70.48372400861606,140,180758,True
21344,4268,70.48372400861606,149,192743,True
21345,4269,17.926979981367268,99,128379,True
21346,4269,17.926979981367268,101,131125,True
21347,4269,17.926979981367268,102,131662,True
21348,4269,17.926979981367268,103,133847,True
21349,4269,17.926979981367268,104,134389,True
21350,4270,85.28111132906882,0,144,True
21351,4270,85.28111132906882,13,16715,True
21352,4270,85.28111132906882,54,70203,True
21353,4270,85.28111132906882,88,114369,True
21354,4270,85.28111132906882,90,115824,True
21355,4271,27.75113874444561,138,178893,True
21356,4271,27.75113874444561,141,182125,True
21357,4271,27.75113874444561,142,184231,True
21358,4271,27.75113874444561,145,187570,True
21359,4271,27.75113874444561,159,205359,True
21360,4272,70.4852794316559,0,1002,True
21361,4272,70.4852794316559,17,22925,True
21362,4272,70.4852794316559,35,45339,True
21363,4272,70.4852794316559,150,193210,True
21364,4272,70.4852794316559,152,196668,True
21365,4273,26.386742354352656,1,1723,True
21366,4273,26.386742354352656,5,7129,True
21367,4273,26.386742354352656,6,7810,True
21368,4273,26.386742354352656,10,13644,True
21369,4273,26.386742354352656,17,22646,True
21370,4274,35.754694496057084,39,50428,True
21371,4274,35.754694496057084,53,68682,True
21372,4274,35.754694496057084,60,77871,True
21373,4274,35.754694496057084,62,80069,True
21374,4274,35.754694496057084,67,87009,True
21375,4275,45.205830927660855,27,35562,True
21376,4275,45.205830927660855,28,37065,True
21377,4275,45.205830927660855,29,37606,True
21378,4275,45.205830927660855,30,39604,True
21379,4275,45.205830927660855,60,77318,True
21380,4276,71.26419784142306,30,39146,True
21381,4276,71.26419784142306,49,63128,True
21382,4276,71.26419784142306,54,69334,True
21383,4276,71.26419784142306,60,77964,True
21384,4276,71.26419784142306,107,138345,True
21385,4277,58.83783905739477,97,125990,True
21386,4277,58.83783905739477,146,188871,True
21387,4277,58.83783905739477,151,195496,True
21388,4277,58.83783905739477,156,201541,True
21389,4277,58.83783905739477,157,203197,True
21390,4278,54.23774464589941,26,33674,True
21391,4278,54.23774464589941,30,39496,True
21392,4278,54.23774464589941,35,45171,True
21393,4278,54.23774464589941,72,93491,True
21394,4278,54.23774464589941,73,94350,True
21395,4279,19.2790144032895,150,193363,True
21396,4279,19.2790144032895,152,195918,True
21397,4279,19.2790144032895,153,197970,True
21398,4279,19.2790144032895,156,201132,True
21399,4279,19.2790144032895,159,206044,True
21400,4280,28.831766550799976,110,142669,True
21401,4280,28.831766550799976,112,144803,True
21402,4280,28.831766550799976,114,147503,True
21403,4280,28.831766550799976,119,154125,True
21404,4280,28.831766550799976,123,159262,True
21405,4281,60.55995112304365,57,73496,True
21406,4281,60.55995112304365,138,178117,True
21407,4281,60.55995112304365,148,191868,True
21408,4281,60.55995112304365,149,192504,True
21409,4281,60.55995112304365,157,202990,True
21410,4282,31.52343747390655,16,21542,True
21411,4282,31.52343747390655,138,178663,True
21412,4282,31.52343747390655,139,180271,True
21413,4282,31.52343747390655,140,181241,True
21414,4282,31.52343747390655,149,192976,True
21415,4283,17.296308501055254,68,88060,True
21416,4283,17.296308501055254,69,88793,True
21417,4283,17.296308501055254,71,91940,True
21418,4283,17.296308501055254,73,93723,True
21419,4283,17.296308501055254,75,96494,True
21420,4284,39.791344544145765,8,10674,True
21421,4284,39.791344544145765,10,13853,True
21422,4284,39.791344544145765,11,14600,True
21423,4284,39.791344544145765,17,21777,True
21424,4284,39.791344544145765,145,188146,True
21425,4285,76.48084763408491,48,62409,True
21426,4285,76.48084763408491,65,83867,True
21427,4285,76.48084763408491,66,86063,True
21428,4285,76.48084763408491,120,154979,True
21429,4285,76.48084763408491,144,185668,True
21430,4286,65.11894637953274,22,29296,True
21431,4286,65.11894637953274,28,35952,True
21432,4286,65.11894637953274,30,39428,True
21433,4286,65.11894637953274,72,93349,True
21434,4286,65.11894637953274,132,171054,True
21435,4287,71.30506418139971,1,1263,True
21436,4287,71.30506418139971,7,9432,True
21437,4287,71.30506418139971,128,165988,True
21438,4287,71.30506418139971,140,181693,True
21439,4287,71.30506418139971,155,200819,True
21440,4288,56.59871132765503,68,88256,True
21441,4288,56.59871132765503,82,106393,True
21442,4288,56.59871132765503,84,108021,True
21443,4288,56.59871132765503,85,109601,True
21444,4288,56.59871132765503,107,137976,True
21445,4289,54.28741890438616,52,67760,True
21446,4289,54.28741890438616,56,72632,True
21447,4289,54.28741890438616,58,75579,True
21448,4289,54.28741890438616,67,86692,True
21449,4289,54.28741890438616,92,118920,True
21450,4290,65.72336428652464,11,14853,True
21451,4290,65.72336428652464,28,36252,True
21452,4290,65.72336428652464,139,180179,True
21453,4290,65.72336428652464,142,183216,True
21454,4290,65.72336428652464,147,189715,True
21455,4291,57.61072091181338,34,44535,True
21456,4291,57.61072091181338,101,130337,True
21457,4291,57.61072091181338,112,144838,True
21458,4291,57.61072091181338,116,149699,True
21459,4291,57.61072091181338,119,153469,True
21460,4292,61.03985958432048,45,58309,True
21461,4292,61.03985958432048,97,124847,True
21462,4292,61.03985958432048,112,144383,True
21463,4292,61.03985958432048,116,150127,True
21464,4292,61.03985958432048,121,156445,True
21465,4293,65.97368006436193,6,7983,True
21466,4293,65.97368006436193,8,10108,True
21467,4293,65.97368006436193,13,17093,True
21468,4293,65.97368006436193,94,120966,True
21469,4293,65.97368006436193,155,200393,True
21470,4294,67.68146907787198,22,29149,True
21471,4294,67.68146907787198,32,41105,True
21472,4294,67.68146907787198,98,126319,True
21473,4294,67.68146907787198,104,134603,True
21474,4294,67.68146907787198,121,156362,True
21475,4295,19.2790144032895,95,123099,True
21476,4295,19.2790144032895,99,127909,True
21477,4295,19.2790144032895,101,130901,True
21478,4295,19.2790144032895,103,133816,True
21479,4295,19.2790144032895,104,134637,True
21480,4296,34.474509828211055,5,7287,True
21481,4296,34.474509828211055,6,8563,True
21482,4296,34.474509828211055,15,19544,True
21483,4296,34.474509828211055,17,22610,True
21484,4296,34.474509828211055,154,198982,True
21485,4297,54.82011874275338,38,49351,True
21486,4297,54.82011874275338,45,57728,True
21487,4297,54.82011874275338,50,65047,True
21488,4297,54.82011874275338,61,78737,True
21489,4297,54.82011874275338,69,89363,True
21490,4298,22.42132101494552,40,51070,True
21491,4298,22.42132101494552,41,53113,True
21492,4298,22.42132101494552,42,54218,True
21493,4298,22.42132101494552,43,55380,True
21494,4298,22.42132101494552,45,57688,True
21495,4299,71.35503478022487,65,83565,True
21496,4299,71.35503478022487,107,138195,True
21497,4299,71.35503478022487,108,139129,True
21498,4299,71.35503478022487,123,158729,True
21499,4299,71.35503478022487,128,165815,True
21500,4300,72.06144264747957,29,38482,True
21501,4300,72.06144264747957,51,66426,True
21502,4300,72.06144264747957,62,79982,True
21503,4300,72.06144264747957,97,125450,True
21504,4300,72.06144264747957,100,128859,True
21505,4301,21.20759244191358,150,194348,True
21506,4301,21.20759244191358,151,195067,True
21507,4301,21.20759244191358,155,200290,True
21508,4301,21.20759244191358,156,201690,True
21509,4301,21.20759244191358,159,205637,True
21510,4302,27.09522189207304,26,33952,True
21511,4302,27.09522189207304,27,35096,True
21512,4302,27.09522189207304,31,39716,True
21513,4302,27.09522189207304,34,43770,True
21514,4302,27.09522189207304,37,48108,True
21515,4303,76.88187582537414,20,26122,True
21516,4303,76.88187582537414,39,50884,True
21517,4303,76.88187582537414,47,60555,True
21518,4303,76.88187582537414,65,84165,True
21519,4303,76.88187582537414,72,92404,True
21520,4304,64.0924163975558,41,53369,True
21521,4304,64.0924163975558,43,55527,True
21522,4304,64.0924163975558,48,61730,True
21523,4304,64.0924163975558,79,102386,True
21524,4304,64.0924163975558,96,124191,True
21525,4305,73.21054199949103,22,28640,True
21526,4305,73.21054199949103,37,47408,True
21527,4305,73.21054199949103,61,79263,True
21528,4305,73.21054199949103,75,96709,True
21529,4305,73.21054199949103,122,158578,True
21530,4306,64.00076845797241,97,125358,True
21531,4306,64.00076845797241,106,137418,True
21532,4306,64.00076845797241,112,145449,True
21533,4306,64.00076845797241,119,154236,True
21534,4306,64.00076845797241,138,178093,True
21535,4307,19.10586407248624,138,178442,True
21536,4307,19.10586407248624,139,180237,True
21537,4307,19.10586407248624,140,181472,True
21538,4307,19.10586407248624,147,190119,True
21539,4307,19.10586407248624,148,191233,True
21540,4308,56.73718476427954,2,3624,True
21541,4308,56.73718476427954,7,9501,True
21542,4308,56.73718476427954,12,16138,True
21543,4308,56.73718476427954,13,17450,True
21544,4308,56.73718476427954,99,127787,True
21545,4309,53.257823519954776,3,3878,True
21546,4309,53.257823519954776,11,14782,True
21547,4309,53.257823519954776,12,16444,True
21548,4309,53.257823519954776,13,16754,True
21549,4309,53.257823519954776,137,176888,True
21550,4310,30.869395691709684,95,123081,True
21551,4310,30.869395691709684,96,124704,True
21552,4310,30.869395691709684,100,128902,True
21553,4310,30.869395691709684,102,131345,True
21554,4310,30.869395691709684,116,150136,True
21555,4311,39.29732753589494,81,104005,True
21556,4311,39.29732753589494,82,106157,True
21557,4311,39.29732753589494,83,107040,True
21558,4311,39.29732753589494,85,109272,True
21559,4311,39.29732753589494,86,110963,True
21560,4312,15.758858856517008,69,89336,True
21561,4312,15.758858856517008,72,93458,True
21562,4312,15.758858856517008,73,93656,True
21563,4312,15.758858856517008,74,95272,True
21564,4312,15.758858856517008,75,96672,True
21565,4313,81.91439291994624,42,54627,True
21566,4313,81.91439291994624,56,72925,True
21567,4313,81.91439291994624,130,167831,True
21568,4313,81.91439291994624,134,172718,True
21569,4313,81.91439291994624,159,204923,True
21570,4314,32.95996528258099,105,135410,True
21571,4314,32.95996528258099,107,138919,True
21572,4314,32.95996528258099,108,140052,True
21573,4314,32.95996528258099,117,151053,True
21574,4314,32.95996528258099,121,156314,True
21575,4315,77.05739125078675,46,59144,True
21576,4315,77.05739125078675,54,69453,True
21577,4315,77.05739125078675,55,70551,True
21578,4315,77.05739125078675,111,143373,True
21579,4315,77.05739125078675,153,197823,True
21580,4316,25.427067092780195,26,34101,True
21581,4316,25.427067092780195,28,35990,True
21582,4316,25.427067092780195,29,38029,True
21583,4316,25.427067092780195,31,39966,True
21584,4316,25.427067092780195,34,43536,True
21585,4317,67.76753960141995,55,71700,True
21586,4317,67.76753960141995,87,112030,True
21587,4317,67.76753960141995,128,165788,True
21588,4317,67.76753960141995,131,169821,True
21589,4317,67.76753960141995,132,171149,True
21590,4318,35.64994348605025,103,132831,True
21591,4318,35.64994348605025,111,144155,True
21592,4318,35.64994348605025,115,148869,True
21593,4318,35.64994348605025,117,151247,True
21594,4318,35.64994348605025,124,160087,True
21595,4319,30.29105638931133,139,179253,True
21596,4319,30.29105638931133,140,180765,True
21597,4319,30.29105638931133,141,182524,True
21598,4319,30.29105638931133,151,195493,True
21599,4319,30.29105638931133,157,203360,True
21600,4320,61.57722577311522,95,123142,True
21601,4320,61.57722577311522,99,127798,True
21602,4320,61.57722577311522,113,145934,True
21603,4320,61.57722577311522,118,152207,True
21604,4320,61.57722577311522,128,166039,True
21605,4321,35.69004389581416,105,135626,True
21606,4321,35.69004389581416,110,142551,True
